inventory_id,part_num,color_id,quantity,is_spare,img_url.x,version,set_num,part_name,part_cat_id,part_material,part_category,color_name,rgb,is_trans,set_name,year,theme_id,num_parts,img_url.y,theme,parent_id,element_id
4813,12825,72,16,FALSE,https://cdn.rebrickable.com/media/parts/elements/6030710.jpg,1,7962-1,Tile Special 1 x 1 with Clip with Rounded Tips,15,Plastic,Tiles Special,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6030710
4813,2412b,71,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211350.jpg,1,7962-1,Tile Special 1 x 2 Grille with Bottom Groove,15,Plastic,Tiles Special,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211350
4813,2412b,72,30,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210631.jpg,1,7962-1,Tile Special 1 x 2 Grille with Bottom Groove,15,Plastic,Tiles Special,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4210631
4813,2431,19,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4219765.jpg,1,7962-1,Tile 1 x 4 with Groove,19,Plastic,Tiles,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4541238
4813,2431,19,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4219765.jpg,1,7962-1,Tile 1 x 4 with Groove,19,Plastic,Tiles,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4550324
4813,2431,19,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4219765.jpg,1,7962-1,Tile 1 x 4 with Groove,19,Plastic,Tiles,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4219765
4813,2431,25,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/4160593.jpg,1,7962-1,Tile 1 x 4 with Groove,19,Plastic,Tiles,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4160593
4813,2431,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211053.jpg,1,7962-1,Tile 1 x 4 with Groove,19,Plastic,Tiles,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211053
4813,2431,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211356.jpg,1,7962-1,Tile 1 x 4 with Groove,19,Plastic,Tiles,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211356
4813,2431,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211356.jpg,1,7962-1,Tile 1 x 4 with Groove,19,Plastic,Tiles,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,2431194
4813,2432,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211039.jpg,1,7962-1,Tile Special 1 x 2 with Handle,15,Plastic,Tiles Special,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211039
4813,2436,1,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4189120.jpg,1,7962-1,Bracket 1 x 2 - 1 x 4 [Square Corners],9,Plastic,Plates Special,Blue,0055BF,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4282744
4813,2436,1,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4189120.jpg,1,7962-1,Bracket 1 x 2 - 1 x 4 [Square Corners],9,Plastic,Plates Special,Blue,0055BF,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4189120
4813,2436,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/243626.jpg,1,7962-1,Bracket 1 x 2 - 1 x 4 [Square Corners],9,Plastic,Plates Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,243626
4813,2436,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/243626.jpg,1,7962-1,Bracket 1 x 2 - 1 x 4 [Square Corners],9,Plastic,Plates Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4282746
4813,2458,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211364.jpg,1,7962-1,Brick Special 1 x 2 with Pin,5,Plastic,Bricks Special,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211364
4813,2540,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210660.jpg,1,7962-1,Plate Special 1 x 2 Side Handle [Free Ends],9,Plastic,Plates Special,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4210660
4813,2540,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211632.jpg,1,7962-1,Plate Special 1 x 2 Side Handle [Free Ends],9,Plastic,Plates Special,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211632
4813,2654,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4278274.jpg,1,7962-1,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],21,Plastic,Plates Round Curved and Dishes,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4613980
4813,2654,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4278274.jpg,1,7962-1,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],21,Plastic,Plates Round Curved and Dishes,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4278274
4813,2654,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4278274.jpg,1,7962-1,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],21,Plastic,Plates Round Curved and Dishes,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4210908
4813,2723,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4218868.jpg,1,7962-1,Technic Disk 3 x 3,26,Plastic,Technic Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4218868
4813,2723,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4218868.jpg,1,7962-1,Technic Disk 3 x 3,26,Plastic,Technic Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4121619
4813,2877,72,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210636.jpg,1,7962-1,Brick Special 1 x 2 with Grill,5,Plastic,Bricks Special,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4210636
4813,298c02,71,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4221775.jpg,1,7962-1,Lever Small Base with Black Lever,32,Plastic,"Bars, Ladders and Fences",Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4221775
4813,298c02,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4221775.jpg,1,7962-1,Lever Small Base with Black Lever,32,Plastic,"Bars, Ladders and Fences",Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4221775
4813,3003,25,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4153825.jpg,1,7962-1,Brick 2 x 2,11,Plastic,Bricks,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4153825
4813,3003,25,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4153825.jpg,1,7962-1,Brick 2 x 2,11,Plastic,Bricks,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4119643
4813,30033,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4119374.jpg,1,7962-1,Plate Special 2 x 2 with Bar Frame Octagonal,9,Plastic,Plates Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4514342
4813,30033,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4119374.jpg,1,7962-1,Plate Special 2 x 2 with Bar Frame Octagonal,9,Plastic,Plates Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4119374
4813,3004,71,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211388.jpg,1,7962-1,Brick 1 x 2,11,Plastic,Bricks,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211388
4813,30162,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211051.jpg,1,7962-1,Equipment Binoculars,27,Plastic,Minifig Accessories,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4587887
4813,30162,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211051.jpg,1,7962-1,Equipment Binoculars,27,Plastic,Minifig Accessories,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211051
4813,30194,72,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211080.jpg,1,7962-1,Tool Circular Saw,27,Plastic,Minifig Accessories,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211080
4813,3020,70,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211186.jpg,1,7962-1,Plate 2 x 4,14,Plastic,Plates,Reddish Brown,582A12,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211186
4813,3020,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211395.jpg,1,7962-1,Plate 2 x 4,14,Plastic,Plates,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211395
4813,3020,19,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114309.jpg,1,7962-1,Plate 2 x 4,14,Plastic,Plates,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4114309
4813,3020,19,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114309.jpg,1,7962-1,Plate 2 x 4,14,Plastic,Plates,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,302005
4813,3021,25,20,FALSE,https://cdn.rebrickable.com/media/parts/elements/4125278.jpg,1,7962-1,Plate 2 x 3,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4125278
4813,3021,71,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211396.jpg,1,7962-1,Plate 2 x 3,14,Plastic,Plates,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211396
4813,3021,70,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211189.jpg,1,7962-1,Plate 2 x 3,14,Plastic,Plates,Reddish Brown,582A12,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211189
4813,3021,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/302126.jpg,1,7962-1,Plate 2 x 3,14,Plastic,Plates,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,302126
4813,3022,25,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4159007.jpg,1,7962-1,Plate 2 x 2,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4613982
4813,3022,25,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4159007.jpg,1,7962-1,Plate 2 x 2,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4159007
4813,3022,25,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4159007.jpg,1,7962-1,Plate 2 x 2,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4122467
4813,3022,25,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4159007.jpg,1,7962-1,Plate 2 x 2,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,3022106
4813,3022,4,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302221.jpg,1,7962-1,Plate 2 x 2,14,Plastic,Plates,Red,C91A09,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,302221
4813,3022,4,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/302221.jpg,1,7962-1,Plate 2 x 2,14,Plastic,Plates,Red,C91A09,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4613974
4813,3022,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/302226.jpg,1,7962-1,Plate 2 x 2,14,Plastic,Plates,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,302226
4813,3023,28,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4528604.jpg,1,7962-1,Plate 1 x 2,14,Plastic,Plates,Dark Tan,958A73,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4528604
4813,3023,28,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4528604.jpg,1,7962-1,Plate 1 x 2,14,Plastic,Plates,Dark Tan,958A73,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4497082
4813,3023,70,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211150.jpg,1,7962-1,Plate 1 x 2,14,Plastic,Plates,Reddish Brown,582A12,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211150
4813,3023,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/302326.jpg,1,7962-1,Plate 1 x 2,14,Plastic,Plates,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,302326
4813,3024,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/302426.jpg,1,7962-1,Plate 1 x 1,14,Plastic,Plates,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,302426
4813,3031,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4243831.jpg,1,7962-1,Plate 4 x 4,14,Plastic,Plates,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4243831
4813,3031,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4243831.jpg,1,7962-1,Plate 4 x 4,14,Plastic,Plates,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211089
4813,3032,71,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211404.jpg,1,7962-1,Plate 4 x 6,14,Plastic,Plates,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211404
4813,30350c,72,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/72/30350c.png,1,7962-1,Tile Special 2 x 3 with 2 Clips [Thick U Clips],15,Plastic,Tiles Special,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,NA
4813,30357,19,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4543858.jpg,1,7962-1,Plate Round Corner 3 x 3,21,Plastic,Plates Round Curved and Dishes,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4543858
4813,30360,72,2,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/72/30360.png,1,7962-1,Cylinder 3 x 6 x 2 2/3 Horizontal Hollow Studs,20,Plastic,Bricks Round and Cones,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,NA
4813,30364,14,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4220284.jpg,1,7962-1,Hinge Brick 1 x 2 Locking with 1 Finger Vertical End,18,Plastic,"Hinges, Arms and Turntables",Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4220284
4813,30364,14,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4220284.jpg,1,7962-1,Hinge Brick 1 x 2 Locking with 1 Finger Vertical End,18,Plastic,"Hinges, Arms and Turntables",Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,3036424
4813,30367b,25,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4216653.jpg,1,7962-1,Brick Round 2 x 2 Dome Top - Blocked Open Stud with Bottom Axle Holder x Shape + Orientation,20,Plastic,Bricks Round and Cones,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4216653
4813,30374,41,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124073.jpg,1,7962-1,Bar 4L (Lightsaber Blade / Wand),32,Plastic,"Bars, Ladders and Fences",Trans-Light Blue,AEEFEC,TRUE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4124073
4813,30374,41,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124073.jpg,1,7962-1,Bar 4L (Lightsaber Blade / Wand),32,Plastic,"Bars, Ladders and Fences",Trans-Light Blue,AEEFEC,TRUE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6170187
4813,30374,71,20,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211628.jpg,1,7962-1,Bar 4L (Lightsaber Blade / Wand),32,Plastic,"Bars, Ladders and Fences",Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6116608
