inventory_id,part_num,color_id,quantity,is_spare,img_url.x,version,set_num,part_name,part_cat_id,part_material,part_category,color_name,rgb,is_trans,set_name,year,theme_id,num_parts,img_url.y,theme,parent_id,element_id
4813,30374,71,20,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211628.jpg,1,7962-1,Bar 4L (Lightsaber Blade / Wand),32,Plastic,"Bars, Ladders and Fences",Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211628
4813,30374,297,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4600267.jpg,1,7962-1,Bar 4L (Lightsaber Blade / Wand),32,Plastic,"Bars, Ladders and Fences",Pearl Gold,AA7F2E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4600267
4813,30383,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4219913.jpg,1,7962-1,Hinge Plate 1 x 2 Locking with 1 Finger On Top,18,Plastic,"Hinges, Arms and Turntables",Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4219913
4813,30383,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4219913.jpg,1,7962-1,Hinge Plate 1 x 2 Locking with 1 Finger On Top,18,Plastic,"Hinges, Arms and Turntables",Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6265694
4813,30383,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210726.jpg,1,7962-1,Hinge Plate 1 x 2 Locking with 1 Finger On Top,18,Plastic,"Hinges, Arms and Turntables",Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4210726
4813,30383,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210726.jpg,1,7962-1,Hinge Plate 1 x 2 Locking with 1 Finger On Top,18,Plastic,"Hinges, Arms and Turntables",Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6265693
4813,30407,14,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124433.jpg,1,7962-1,"Hinge Plate 1 x 8 with Angled Side Extensions, Rounded Plate Underside",18,Plastic,"Hinges, Arms and Turntables",Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4294480
4813,30407,14,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124433.jpg,1,7962-1,"Hinge Plate 1 x 8 with Angled Side Extensions, Rounded Plate Underside",18,Plastic,"Hinges, Arms and Turntables",Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4124433
4813,30407,14,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4124433.jpg,1,7962-1,"Hinge Plate 1 x 8 with Angled Side Extensions, Rounded Plate Underside",18,Plastic,"Hinges, Arms and Turntables",Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4626523
4813,30414,0,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4162443.jpg,1,7962-1,Brick Special 1 x 4 with 4 Studs on One Side,5,Plastic,Bricks Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4162443
4813,30553,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4222047.jpg,1,7962-1,"Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole, 9 Teeth",18,Plastic,"Hinges, Arms and Turntables",Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4222047
4813,30554b,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4143246.jpg,1,7962-1,"Hinge Cylinder 1 x 3 Locking with 1 Finger and 2 Fingers On Ends, with Hole",18,Plastic,"Hinges, Arms and Turntables",Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4143246
4813,30554b,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4143246.jpg,1,7962-1,"Hinge Cylinder 1 x 3 Locking with 1 Finger and 2 Fingers On Ends, with Hole",18,Plastic,"Hinges, Arms and Turntables",Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4507820
4813,30602,25,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4169355.jpg,1,7962-1,"Slope Curved 2 x 2 with Lip, No Studs",37,Plastic,Bricks Curved,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4169355
4813,3062b,72,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211090.jpg,1,7962-1,Brick Round 1 x 1 Open Stud,20,Plastic,Bricks Round and Cones,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211090
4813,3062b,0,10,FALSE,https://cdn.rebrickable.com/media/parts/elements/306226.jpg,1,7962-1,Brick Round 1 x 1 Open Stud,20,Plastic,Bricks Round and Cones,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,306226
4813,3062b,14,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/306224.jpg,1,7962-1,Brick Round 1 x 1 Open Stud,20,Plastic,Bricks Round and Cones,Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,306224
4813,3062b,14,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/306224.jpg,1,7962-1,Brick Round 1 x 1 Open Stud,20,Plastic,Bricks Round and Cones,Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,306844
4813,3069b,25,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4188771.jpg,1,7962-1,Tile 1 x 2 with Groove,19,Plastic,Tiles,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4188771
4813,3069b,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211414.jpg,1,7962-1,Tile 1 x 2 with Groove,19,Plastic,Tiles,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211414
4813,3070b,0,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/307026.jpg,1,7962-1,Tile 1 x 1 with Groove,19,Plastic,Tiles,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,307026
4813,3070b,0,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/307026.jpg,1,7962-1,Tile 1 x 1 with Groove,19,Plastic,Tiles,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,307026
4813,32000,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211541.jpg,1,7962-1,Technic Brick 1 x 2 [2 Holes],8,Plastic,Technic Bricks,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211541
4813,32009,47,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4625586.jpg,1,7962-1,Technic Beam 1 x 11.5 Double Bent Thick,51,Plastic,Technic Beams,Trans-Clear,FCFCFC,TRUE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4625586
4813,32009,47,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4625586.jpg,1,7962-1,Technic Beam 1 x 11.5 Double Bent Thick,51,Plastic,Technic Beams,Trans-Clear,FCFCFC,TRUE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6192417
4813,32039,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211553.jpg,1,7962-1,Technic Axle Connector with Axle Hole,12,Plastic,Technic Connectors,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211553
4813,32062,4,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4142865.jpg,1,7962-1,Technic Axle 2 Notched,46,Plastic,Technic Axles,Red,C91A09,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4142865
4813,32064b,72,12,FALSE,https://cdn.rebrickable.com/media/parts/ldraw/72/32064d.png,1,7962-1,Technic Brick 1 x 2 with Axle Hole Type 2 [X Opening],8,Plastic,Technic Bricks,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,NA
4813,32123b,14,2,TRUE,https://cdn.rebrickable.com/media/parts/elements/6271167.jpg,1,7962-1,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,54,Plastic,Technic Bushes,Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,3212324
4813,32123b,14,2,TRUE,https://cdn.rebrickable.com/media/parts/elements/6271167.jpg,1,7962-1,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,54,Plastic,Technic Bushes,Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6271167
4813,32123b,14,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6271167.jpg,1,7962-1,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,54,Plastic,Technic Bushes,Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,3212324
4813,32123b,14,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/6271167.jpg,1,7962-1,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,54,Plastic,Technic Bushes,Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6271167
4813,32123b,71,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/6271165.jpg,1,7962-1,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,54,Plastic,Technic Bushes,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6271165
4813,32123b,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/6271165.jpg,1,7962-1,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,54,Plastic,Technic Bushes,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6271165
4813,32126,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211575.jpg,1,7962-1,Technic Axle and Pin Connector Toggle Joint Smooth,12,Plastic,Technic Connectors,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211575
4813,32278,47,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4625594.jpg,1,7962-1,Technic Beam 1 x 15 Thick,51,Plastic,Technic Beams,Trans-Clear,FCFCFC,TRUE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4625594
4813,32278,47,6,FALSE,https://cdn.rebrickable.com/media/parts/elements/4625594.jpg,1,7962-1,Technic Beam 1 x 15 Thick,51,Plastic,Technic Beams,Trans-Clear,FCFCFC,TRUE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6257969
4813,32526,72,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4210753.jpg,1,7962-1,Technic Beam 3 x 5 L-Shape Thick,51,Plastic,Technic Beams,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4210753
4813,32556,19,16,FALSE,https://cdn.rebrickable.com/media/parts/elements/4514554.jpg,1,7962-1,Technic Pin Long without Friction Ridges,53,Plastic,Technic Pins,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4514554
4813,3460,19,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114324.jpg,1,7962-1,Plate 1 x 8,14,Plastic,Plates,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4114324
4813,3460,19,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/4114324.jpg,1,7962-1,Plate 1 x 8,14,Plastic,Plates,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,346005
4813,3622,25,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4118787.jpg,1,7962-1,Brick 1 x 3,11,Plastic,Bricks,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4118787
4813,3622,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/362226.jpg,1,7962-1,Brick 1 x 3,11,Plastic,Bricks,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,362226
4813,3623,15,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/362301.jpg,1,7962-1,Plate 1 x 3,14,Plastic,Plates,White,FFFFFF,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,362301
4813,3623,19,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4121921.jpg,1,7962-1,Plate 1 x 3,14,Plastic,Plates,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,362305
4813,3623,19,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4121921.jpg,1,7962-1,Plate 1 x 3,14,Plastic,Plates,Tan,E4CD9E,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4121921
4813,3665,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211437.jpg,1,7962-1,Slope Inverted 45° 2 x 1,3,Plastic,Bricks Sloped,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211437
4813,3666,25,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4173332.jpg,1,7962-1,Plate 1 x 6,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4173332
4813,3666,25,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4173332.jpg,1,7962-1,Plate 1 x 6,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,3666106
4813,3666,25,8,FALSE,https://cdn.rebrickable.com/media/parts/elements/4173332.jpg,1,7962-1,Plate 1 x 6,14,Plastic,Plates,Orange,FE8A18,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4122466
4813,3666,15,12,FALSE,https://cdn.rebrickable.com/media/parts/elements/366601.jpg,1,7962-1,Plate 1 x 6,14,Plastic,Plates,White,FFFFFF,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,366601
4813,3702,71,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211442.jpg,1,7962-1,Technic Brick 1 x 8 [7 Holes],8,Plastic,Technic Bricks,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211442
4813,3706,0,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/370626.jpg,1,7962-1,Technic Axle 6,46,Plastic,Technic Axles,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,370626
4813,3710,71,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211445.jpg,1,7962-1,Plate 1 x 4,14,Plastic,Plates,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211445
4813,3710,1,4,FALSE,https://cdn.rebrickable.com/media/parts/elements/371023.jpg,1,7962-1,Plate 1 x 4,14,Plastic,Plates,Blue,0055BF,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,371023
4813,3713,4,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4227155.jpg,1,7962-1,Technic Bush,54,Plastic,Technic Bushes,Red,C91A09,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6271820
4813,3713,4,1,TRUE,https://cdn.rebrickable.com/media/parts/elements/4227155.jpg,1,7962-1,Technic Bush,54,Plastic,Technic Bushes,Red,C91A09,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4227155
4813,3713,4,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4227155.jpg,1,7962-1,Technic Bush,54,Plastic,Technic Bushes,Red,C91A09,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,6271820
4813,3713,4,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/4227155.jpg,1,7962-1,Technic Bush,54,Plastic,Technic Bushes,Red,C91A09,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4227155
4813,3794b,14,12,FALSE,https://cdn.rebrickable.com/media/parts/elements/379424.jpg,1,7962-1,Plate Special 1 x 2 with 1 Stud with Groove (Jumper),9,Plastic,Plates Special,Yellow,F2CD37,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,379424
4813,3794b,0,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/379426.jpg,1,7962-1,Plate Special 1 x 2 with 1 Stud with Groove (Jumper),9,Plastic,Plates Special,Black,05131D,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,379426
4813,3794b,72,1,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211119.jpg,1,7962-1,Plate Special 1 x 2 with 1 Stud with Groove (Jumper),9,Plastic,Plates Special,Dark Bluish Gray,6C6E68,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211119
4813,3794b,1,2,FALSE,https://cdn.rebrickable.com/media/parts/elements/379423.jpg,1,7962-1,Plate Special 1 x 2 with 1 Stud with Groove (Jumper),9,Plastic,Plates Special,Blue,0055BF,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,379423
4813,3795,71,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211452.jpg,1,7962-1,Plate 2 x 6,14,Plastic,Plates,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,4211452
4813,3795,71,5,FALSE,https://cdn.rebrickable.com/media/parts/elements/4211452.jpg,1,7962-1,Plate 2 x 6,14,Plastic,Plates,Light Bluish Gray,A0A5A9,FALSE,Anakin's and Sebulba's Podracers,2011,158,810,https://cdn.rebrickable.com/media/sets/7962-1.jpg,Star Wars,NA,3795194
